Date,3081.TWO,3357.TWO,3491.TWO,3711.TW,4958.TW,6279.TWO,6290.TWO,8069.TWO
2024-06-14,0.007117437722419906,0.06896551724137923,-0.020000000000000018,0.012195121951219523,0.01680672268907557,0.002976210979648064,0.05017926799010386,0.014198782961460488
2024-06-17,0.042402826855123754,0.010752688172043001,-0.04081632653061229,0.006024096385542244,0.004132231404958775,-0.008902045476674725,0.028441410200248596,-0.016000000000000014
2024-06-18,0.04067796610169494,-0.03900709219858156,0.028368794326241176,0.0239520958083832,0.06995884773662553,0.0,0.008849506735177037,-0.028455284552845517
2024-06-19,-0.013029315960912058,-0.029520295202952074,-0.01379310344827589,0.04678362573099415,0.019230769230769162,-0.011976036127310907,-0.02302629982885729,-0.0020920502092049986
2024-06-20,0.0990099009900991,0.015209125475285079,0.0,-0.005586592178770999,-0.0037735849056603765,0.003030228922192846,0.013468065075054492,0.012578616352201255
2024-06-21,0.03603603603603611,0.029962546816479474,0.0174825174825175,-0.0196629213483146,-0.037878787878787845,-0.009063412131889215,0.012181599523209297,-0.008281573498964856
2024-06-24,-0.05797101449275366,0.036363636363636376,0.0068728522336769515,-0.011461318051575908,-0.007874015748031482,-0.009146308898925759,-0.04157552503630846,-0.022964509394572064
2024-06-25,0.027692307692307683,0.0,0.0,-0.020289855072463725,0.0,-0.0030769441033531297,0.02625574305731626,0.0
2024-06-26,-0.014970059880239472,-0.010526315789473717,-0.018771331058020424,0.020710059171597628,0.003968253968253954,0.0030864409095099354,-0.011123470334003738,0.02350427350427342
2024-06-27,-0.00911854103343468,0.01773049645390068,0.0017391304347826875,-0.0028985507246376274,0.02371541501976293,-0.0030769441033531297,-0.013498363971201965,0.04592901878914413
2024-06-28,0.030674846625766916,-0.020905923344947785,0.003472222222222321,-0.02034883720930236,0.0,0.006172785274213721,0.04561003579464984,0.0059880239520957446
2024-07-01,-0.044642857142857095,-0.028469750889679735,0.0657439446366781,-0.023738872403560873,-0.019305019305019266,0.0061350117090850365,0.0021810750740767215,-0.009920634920634885
2024-07-02,-0.015576323987538943,0.0219780219780219,-0.008116883116883078,-0.033434650455927084,0.015748031496062964,0.0,0.013057637957756496,0.04809619238476959
2024-07-03,0.03797468354430378,0.02508960573476693,-0.06219312602291327,0.009433962264151052,0.023255813953488413,0.015243911743163974,-0.009667041252735098,0.05162523900573612
2024-07-04,-0.009146341463414642,-0.038461538461538436,0.034904013961605695,0.03426791277258556,0.05303030303030298,-0.006006047190934449,-0.0065075758566229824,0.0
2024-07-05,0.021538461538461506,0.01090909090909098,0.01180438448566612,0.015060240963855387,0.014388489208633004,-0.003021074375244903,0.005458515374771045,-0.014545454545454528
2024-07-08,-0.027108433734939763,-0.014388489208633115,0.021666666666666723,0.023738872403560762,-0.0035460992907800915,0.0,-0.011943523261079947,-0.029520295202952074
2024-07-09,-0.034055727554179516,-0.014598540145985384,-0.011419249592169667,0.04347826086956519,0.01067615658362997,-0.021212171192009466,-0.003296736832503422,0.026615969581748944
2024-07-10,0.044871794871794934,0.014814814814814836,-0.02640264026402639,-0.002777777777777768,0.045774647887323994,0.01857588227523843,0.01764064120562936,-0.012962962962962954
2024-07-11,0.027607361963190247,0.010948905109489093,0.015254237288135686,0.07799442896935926,0.030303030303030276,0.0030395344850584483,-0.018418250503019262,0.046904315196998114
2024-07-12,-0.03880597014925369,-0.0036101083032491488,-0.028380634390651083,-0.08268733850129195,-0.016339869281045805,0.006060552633828875,0.014348819797487478,-0.03046594982078854
2024-07-15,0.01552795031055898,0.03623188405797095,-0.0034364261168384758,0.011267605633802802,-0.019933554817275767,0.006024137818946951,0.016322088956414182,-0.009242144177449174
2024-07-16,-0.030581039755351647,0.020979020979021046,0.012068965517241459,-0.0027855153203342198,0.01016949152542379,0.005987971236534717,-0.0010706474570386648,0.014925373134328401
2024-07-17,0.04416403785488954,-0.017123287671232834,0.05621805792163537,0.019553072625698276,0.033557046979865834,-0.01785707968432748,-0.005359056630712344,0.009191176470588314
2024-07-18,-0.0392749244712991,-0.024390243902439046,0.004838709677419395,-0.03561643835616435,-0.058441558441558406,0.006060552633828875,-0.023706945100095522,-0.03642987249544627
2024-07-19,-0.0691823899371069,-0.025000000000000022,-0.036918138041733495,-0.02840909090909094,-0.03448275862068961,-0.021084293929459652,-0.03421631927517721,-0.009451795841209809
2024-07-22,-0.04391891891891897,-0.03296703296703296,-0.03166666666666662,-0.040935672514619936,-0.02857142857142858,-0.027692304434691728,-0.036571393694196375,-0.06488549618320616
2024-07-23,0.0,-0.011363636363636354,0.027538726333907082,0.05182926829268286,0.003676470588235281,0.015822694905581747,0.03558718732380206,0.038775510204081653
2024-07-26,-0.07067137809187274,0.00766283524904221,0.028475711892797406,-0.09855072463768111,0.01098901098901095,-0.00623047525535525,-0.05727376661184802,0.03339882121807469
2024-07-29,-0.034220532319391594,-0.03041825095057038,-0.009771986970684043,-0.012861736334405127,-0.018115942028985477,-0.012539172964689982,-0.032806858779078185,0.013307984790874583
2024-07-30,-0.011811023622047223,0.015686274509803866,0.03618421052631571,0.013029315960912058,0.014760147601476037,0.006349150550249094,0.03391965614816583,0.0056285178236397115
2024-07-31,-0.019920318725099584,0.0038610038610038533,0.022222222222222143,-0.03536977491961413,-0.0072727272727273196,0.012618285012496955,-0.009720571349853935,0.005597014925373234
2024-08-01,0.012195121951219523,0.034615384615384714,-0.045031055900621064,0.023333333333333428,0.01831501831501825,0.012461145404911278,0.019631883118050197,0.00927643784786647
2024-08-02,-0.07228915662650603,-0.052044609665427455,-0.027642276422764178,-0.06514657980456029,-0.03597122302158273,-0.030769248538044858,-0.03369428969647037,-0.014705882352941124
2024-08-05,-0.09956709956709953,-0.09019607843137256,-0.09866220735785958,-0.09407665505226481,-0.07835820895522383,-0.07619050172559216,-0.09962639721001698,-0.09888059701492535
2024-08-06,-0.033653846153846145,0.008620689655172376,-0.020408163265306145,0.05769230769230771,-0.004048582995951455,-0.006872792022715513,-0.006915629030362025,-0.008281573498964856
2024-08-07,0.07960199004975133,0.08119658119658113,0.09090909090909083,0.05818181818181811,0.04471544715447151,0.05536326636993838,0.08356545605819599,0.08559498956158662
2024-08-08,-0.01382488479262678,-0.011857707509881465,0.04861111111111116,-0.05154639175257736,-0.054474708171206254,-0.013114741656767959,-0.015424222757914219,0.005769230769230749
2024-08-09,0.028037383177569986,0.04800000000000004,-0.0066225165562914245,0.05434782608695654,0.04526748971193406,0.009966741847294402,0.0365535653725082,0.08221797323135749
2024-08-12,0.036363636363636376,0.022900763358778553,0.03166666666666673,0.020618556701030855,0.015748031496062964,0.006578992724089572,0.012594458196251601,-0.0035335689045936647
2024-08-13,0.013157894736842035,-0.003731343283582045,0.011308562197092087,0.0033670033670034627,-0.011627906976744207,0.01307188273036397,0.018656716063832235,-0.0017730496453900457
2024-08-14,0.0,-0.0037453183520599342,-0.011182108626198062,0.046979865771812124,-0.04313725490196074,0.012903213437464478,-0.0024420582895047227,0.008880994671403242
2024-08-15,0.01298701298701288,0.003759398496240518,0.01938610662358653,-0.03205128205128205,-0.024590163934426257,0.0,-0.008567894423369915,0.007042253521126751
2024-08-16,0.017094017094017033,0.011235955056179803,-0.0031695721077654726,0.01655629139072845,0.021008403361344463,0.0031847352667018214,0.02098761664496518,0.0017482517482516613
2024-08-19,0.01680672268907557,0.014814814814814836,0.08585055643879169,0.0032573289902280145,0.016460905349794164,0.0031746249267390336,0.02418379774852597,-0.017452006980802848
2024-08-20,0.008264462809917328,0.014598540145985384,-0.007320644216691097,0.006493506493506551,0.012145748987854255,0.0,-0.001180619571712671,0.0
2024-08-21,-0.016393442622950838,-0.010791366906474864,-0.020648967551622377,-0.016129032258064502,-0.016000000000000014,-0.012658314306827179,-0.009456210836788603,0.008880994671403242
2024-08-22,0.004166666666666652,0.01090909090909098,-0.03915662650602414,-0.016393442622950838,0.028455284552845628,-0.0032050501195126646,0.0,0.051056338028169
2024-08-23,0.016597510373443924,0.003597122302158251,0.036050156739811934,0.0033333333333334103,0.02371541501976293,0.006430811570492079,-0.0035799885540878096,0.011725293132328396
2024-08-26,0.04081632653061229,0.0035842293906809264,-0.016641452344931973,-0.01661129568106312,-0.015444015444015413,-0.006389720482083749,-0.005988023952095856,-0.019867549668874163
2024-08-27,0.03529411764705892,0.014285714285714235,0.040000000000000036,-0.006756756756756799,-0.007843137254901933,0.0,0.03132528282073599,0.016891891891891886
2024-08-28,0.0984848484848484,-0.021126760563380254,-0.00591715976331364,0.03401360544217691,0.015810276679841806,0.006430811570492079,-0.014018656187300915,0.006644518272425293
2024-08-29,0.10000000000000009,0.003597122302158251,0.04761904761904767,0.0,0.07003891050583655,0.0,-0.0011848160226682891,0.0033003300330032292
2024-08-30,0.09717868338557989,0.0035842293906809264,-0.008522727272727293,0.009868421052631637,-0.014545454545454528,0.012779540901926234,0.03440087534402414,0.00328947368421062
2024-09-02,0.08285714285714296,0.014285714285714235,0.012893982808023008,-0.0032573289902280145,-0.014760147601476037,0.012618285012496955,-0.003440314597044636,-0.016393442622950838
2024-09-03,0.02638522427440626,0.0035211267605634866,-0.0240452616690241,-0.009803921568627416,-0.0074906367041198685,0.012461145404911278,0.01380894047377934,-0.0033333333333332993
2024-09-04,-0.015424164524421635,-0.05964912280701751,-0.04347826086956519,-0.05280528052805278,-0.049056603773584895,-0.041230800740799656,-0.0385925265013215,-0.02341137123745818
2024-09-05,-0.02088772845953002,0.02238805970149249,0.031818181818181746,0.0,-0.011904761904761862,-0.009868421052631526,-0.007083807505775197,-0.0273972602739726
2024-09-06,0.021333333333333426,-0.021897810218978075,-0.02055800293685761,-0.013937282229965153,0.008032128514056325,0.04318936877076407,0.010701564116625484,0.012323943661971759
2024-09-09,0.08355091383812008,-0.014925373134328401,-0.026986506746626726,0.0035335689045936647,-0.027888446215139417,0.02866242038216571,0.01764705882352935,-0.017391304347826098
2024-09-10,0.02168674698795181,-0.037878787878787845,-0.015408320493066285,0.01760563380281699,-0.04508196721311475,0.049535603715170184,-0.004624295096866016,-0.0035398230088495852
2024-09-11,-0.09198113207547165,-0.003937007874015741,0.017214397496087663,-0.01730103806228378,0.0,0.008849557522123908,0.002322933579340658,0.017761989342806483
2024-09-12,0.08311688311688314,0.027667984189723382,-0.01692307692307693,0.03873239436619724,0.012875536480686733,0.0,0.01969868931780483,0.005235602094240788
2024-09-13,0.0023980815347721673,0.0,0.009389671361502261,-0.003389830508474523,0.0,0.032163742690058506,0.0011363462968305704,0.01041666666666674
2024-09-16,-0.004784688995215336,0.007692307692307665,-0.020155038759689936,0.04761904761904767,0.008474576271186418,-0.014164305949008527,-0.018161163471428265,0.010309278350515427
2024-09-18,0.03125,-0.026717557251908386,0.012658227848101333,-0.009740259740259716,-0.04621848739495793,-0.028735632183908066,-0.012716745365561777,0.011904761904761862
2024-09-19,0.09790209790209792,0.027450980392156765,0.0546875,-0.003278688524590123,0.022026431718061623,0.023668639053254337,-0.011709601664315783,0.008403361344537785
